uf,nome,categoria,categoria_2,unidades,tamanho
SC,Alice Nunes,categoria C,V4,5,2.1145977080276364
SP,Felipe Moura,categoria C,V4,2,11.20380676864872
BA,Gabriela Almeida,categoria B,V5,1,2.7142911512184007
PB,Arthur Fernandes,categoria A,T2,5,0.16740767681989066
CE,Sr. João Lucas Martins,categoria B,V5,3,4.712066109380416
RR,André Novaes,categoria C,T3,1,7.139769773436578
MS,Joana da Costa,categoria A,V5,4,6.5116304624912615
PR,Beatriz Ramos,categoria A,T2,2,3.358681435853457
PE,Calebe Cardoso,categoria C,V4,3,3.774216248969903
DF,Isis Rodrigues,categoria A,V4,2,4.883907908601943
PA,Anthony Araújo,categoria A,T2,2,4.531261873103291
AP,Brenda Lima,categoria C,T2,5,6.007114985289421
MT,Erick Souza,categoria B,T2,4,1.5932750332758316
TO,Vitor da Cunha,categoria C,V4,5,0.33384802854030804
PE,Caio Araújo,categoria C,V5,4,0.7855296683291555
PE,Gabriela da Conceição,categoria A,T3,3,1.0837209503052865
MG,Raul da Conceição,categoria B,T3,4,5.434291347691367
PI,Marcos Vinicius Cunha,categoria A,T3,4,0.776370734600921
PI,João Melo,categoria A,V4,2,0.03425006190029212
RN,Luiz Miguel Cardoso,categoria B,T3,2,6.506932418926232
MG,Ryan Silva,categoria B,V4,4,10.559630338372157
AP,Joana Fogaça,categoria C,V4,1,5.329388729852159
BA,Sr. Carlos Eduardo Silva,categoria C,T3,2,10.930242396750902
SC,Emanuella Fogaça,categoria C,V4,1,3.103811690022789
GO,Francisco da Mota,categoria C,T3,2,10.133460899402678
AL,Sra. Marcela da Mota,categoria B,V4,2,2.2037347901345656
SE,Fernando da Costa,categoria B,V4,4,2.10756598592967
SP,Sofia Mendes,categoria B,V4,2,8.568999039334068
TO,Davi Lucas Nascimento,categoria A,T2,5,9.283888441755531
AC,Lorenzo da Paz,categoria C,V4,5,6.088175849359834
BA,Theo Cunha,categoria C,T3,4,2.7719522892735475
AM,Heloísa Teixeira,categoria C,T2,1,2.1058698704047645
PR,Dr. Theo Costa,categoria A,T3,4,4.959164699081923
PA,Thales da Rosa,categoria C,T3,1,5.5243796045690114
SE,Alana da Costa,categoria A,T2,1,0.300870167176845
DF,Luna Correia,categoria B,V5,5,10.60682236965627
RN,Stephany Novaes,categoria C,T3,1,5.353100935517977
PB,Daniela Carvalho,categoria C,V5,1,3.36322494433765
DF,Sophie Vieira,categoria B,T3,4,5.189279234026181
RR,Marcos Vinicius Caldeira,categoria C,V4,3,11.819487903289039
MG,Natália da Conceição,categoria C,V5,3,1.7183783887664958
ES,Maria Alice Costa,categoria A,V4,5,1.4875753038779633
RN,Ana Carolina Ferreira,categoria A,T3,2,11.7245205900219
AP,Srta. Ana Clara Santos,categoria C,T3,4,5.893528081628191
PB,João Miguel Cavalcanti,categoria C,T2,1,6.8505921273099
MS,Pedro Henrique Monteiro,categoria C,T2,2,1.7785174399613983
RO,Noah Santos,categoria B,V4,3,3.7685574298023163
AM,Marcos Vinicius Almeida,categoria C,V5,5,0.09618891021946485
PE,Sra. Maria Sophia Pires,categoria A,V5,2,11.885791411906624
PI,Anthony Gomes,categoria B,T3,4,5.7329285660514
AC,Amanda Moraes,categoria A,V5,2,4.631387311354743
DF,Srta. Ana Lívia Monteiro,categoria C,V4,3,9.838679771722253
SP,Srta. Stephany Silveira,categoria C,T2,2,6.820891015761637
PE,Maria Luiza Barbosa,categoria B,T3,1,10.683750524141526
AP,Calebe Almeida,categoria A,V5,4,9.427452119009558
TO,Nathan Almeida,categoria B,T2,4,1.4352865101726366
SC,Sr. Murilo Correia,categoria B,V5,1,0.16519216048580398
PB,Luna Moreira,categoria A,T2,3,3.270589194567271
AP,Danilo Sales,categoria B,V4,4,0.10453623219311092
RJ,Pietro Campos,categoria C,T3,4,3.670009457200581
AM,Ana Beatriz Freitas,categoria C,T3,3,5.514377697566255
RO,João Lucas Correia,categoria C,T3,5,6.323974921401064
PI,Fernando Almeida,categoria B,V4,3,10.136625537119832
MA,Ana Carolina Silveira,categoria B,V4,5,0.25138226478208203
AP,Dra. Stella Barros,categoria C,T3,5,10.75441907114638
BA,Clara Aragão,categoria C,T3,5,2.693125859050137
AP,Sr. João Gabriel Vieira,categoria C,V4,3,5.367695724107516
PI,Lorenzo Barros,categoria A,T3,4,5.807747090854889
CE,Benjamin Costa,categoria C,T3,2,0.6501339027708877
AM,Yasmin Peixoto,categoria A,T3,2,1.5446438911345926
SC,Luna Sales,categoria C,V5,1,0.3837349905086862
AL,Maria Fernanda Cardoso,categoria A,T2,1,11.511107103340038
RS,Dra. Gabrielly Barbosa,categoria A,V4,4,11.034598421490212
AP,Joaquim Cardoso,categoria C,V5,2,7.946809206037978
AM,Sophia da Cruz,categoria B,V4,1,0.9456419473380602
BA,Thomas Santos,categoria B,T3,2,3.6028076630440755
AM,Srta. Maria Fernanda Vieira,categoria B,V5,3,3.609722286347
RN,Felipe Ribeiro,categoria C,V5,3,7.06066946429523
SC,Cecília Carvalho,categoria C,T2,3,9.523871346356811
CE,Maria Eduarda da Cunha,categoria B,T3,2,7.652926190258266
PB,Vitor Hugo da Rosa,categoria C,T3,2,5.819677482977398
PA,Samuel Ribeiro,categoria A,V4,3,1.573542802218955
CE,João Felipe Caldeira,categoria A,V5,1,6.1633652299662725
AL,Olivia Fogaça,categoria C,V4,3,10.799087594194145
BA,Emanuelly Moraes,categoria B,T2,4,4.3869269961301995
PE,Cauê Pereira,categoria B,V5,1,0.7489689492498517
PR,Dra. Marina Caldeira,categoria C,T3,5,0.10455266701347421
AC,Beatriz da Rocha,categoria C,V4,4,11.085303604319874
MG,Maria Fernanda Cardoso,categoria C,V5,3,3.66494492890308
AM,João Miguel Rocha,categoria A,T2,1,5.240928425187558
ES,Rodrigo Mendes,categoria C,V5,4,5.473636520615387
MS,Felipe Fogaça,categoria A,V5,5,2.764709779080624
CE,Rafael Moura,categoria B,V4,4,1.8174585886829795
AP,Lorenzo Rodrigues,categoria A,V4,2,6.081251646642165
SP,Breno Alves,categoria A,T2,2,1.9978640875716347
RR,Gabriela Silveira,categoria B,T2,1,2.541457136634646
BA,Juan Nascimento,categoria A,V4,3,6.766128865464337
RR,Isadora Ribeiro,categoria A,T3,5,5.982603221993315
SC,Isaac Barbosa,categoria C,V5,5,6.253230910202529
GO,Eloah Rezende,categoria A,T3,3,3.0234179696987504
BA,Vitor da Mata,categoria B,T3,2,10.897629608258232
CE,Alice da Rocha,categoria B,V5,4,5.276278757442576
PA,Dr. Paulo da Mata,categoria C,V4,2,8.212343223650667
PA,Fernando Pires,categoria C,V5,2,5.234683983530629
AL,Thiago Fogaça,categoria A,T2,2,4.590965065984358
GO,Vinicius Pinto,categoria A,T3,2,0.7128030437716961
CE,Ana Carolina Rocha,categoria A,V4,4,7.307011653659444
RO,Laís Campos,categoria B,V5,3,8.536064512770519
RN,Joaquim Lima,categoria A,V4,1,9.810606992850385
ES,Ana Julia Souza,categoria A,V5,5,8.3908423572123
PB,Isaac Dias,categoria C,T3,1,8.437733069590418
MT,Pietra Farias,categoria C,V5,1,7.673467468216644
MA,Laura Jesus,categoria B,T3,4,2.8635152616500354
RS,Nina Mendes,categoria C,T2,3,6.07248556481121
AC,João Felipe Dias,categoria C,T3,4,11.882946710578423
DF,Marcelo Jesus,categoria B,T2,4,9.095660450485989
AP,Danilo Barros,categoria B,T3,2,6.749096113946141
PE,Arthur Correia,categoria A,V5,2,1.6611200648926983
BA,Raul Almeida,categoria C,T2,5,3.6203161048209997
AM,Fernanda Castro,categoria B,T2,1,10.843982409638505
ES,João Gabriel da Cunha,categoria C,T2,4,8.252950814403018
PI,Dr. Leonardo Peixoto,categoria B,T3,2,4.179265872548856
SP,Rodrigo Farias,categoria C,T3,5,5.047335335036704
GO,Dr. Lorenzo das Neves,categoria B,V4,5,11.653116468529426
SE,Ana Vitória Vieira,categoria B,T2,3,0.7552886077550234
PB,Giovanna Martins,categoria A,T2,4,1.8961415600315585
PR,Sophia da Rocha,categoria B,V5,3,1.7479017292387828
MA,Antônio Cardoso,categoria B,T3,5,3.020392972028838
TO,João Guilherme Lopes,categoria A,V5,4,0.868760907803146
MS,Ana Júlia Araújo,categoria B,T2,5,11.719979257434485
